uid,reg_date,device,gender,country,age
47135708,2017-09-06,iOS,M,USA,18
92053433,2015-05-16,and,F,USA,27
81574807,2018-02-04,and,M,BRA,28
50634335,2017-08-23,and,F,BRA,21
95068448,2018-03-04,iOS,M,DEU,22
93519359,2017-08-31,iOS,M,DEU,15
52063617,2017-10-27,iOS,M,DEU,16
27364924,2017-12-09,and,M,USA,15
66407967,2017-10-29,and,F,BRA,17
54714683,2017-01-25,and,M,BRA,16
48626995,2017-02-22,and,M,USA,19
11849945,2017-11-19,and,F,FRA,18
60497567,2018-01-14,iOS,M,USA,18
78850658,2017-04-24,and,F,DEU,45
43992793,2016-01-29,and,M,USA,16
95936815,2018-01-21,and,F,BRA,30
73311529,2017-06-04,and,F,DEU,33
23829759,2018-01-27,and,M,BRA,17
76793315,2017-11-11,iOS,F,BRA,17
40908543,2017-10-02,and,M,FRA,15
64434643,2017-12-28,iOS,F,DEU,40
98418335,2016-08-22,iOS,F,BRA,24
31158732,2018-01-28,iOS,F,USA,35
78602522,2018-01-10,iOS,M,USA,23
38090884,2017-04-22,and,M,BRA,16
85526046,2018-02-14,and,F,BRA,30
42675826,2018-03-04,iOS,F,DEU,24
74994151,2017-02-01,iOS,F,FRA,18
25753547,2016-11-06,iOS,M,DEU,17
11248473,2016-05-12,iOS,M,BRA,19
14245996,2015-10-22,and,F,TUR,76
51071195,2017-03-03,iOS,F,USA,22
58944824,2017-04-05,and,F,USA,20
36569427,2018-03-07,and,F,USA,18
42208545,2017-09-07,and,F,USA,20
69464337,2017-11-28,iOS,M,BRA,29
96586737,2018-01-27,and,F,BRA,20
27938019,2016-12-22,and,F,USA,41
97750885,2018-01-06,iOS,M,FRA,16
82438447,2017-03-05,and,F,USA,17
96321019,2018-03-10,and,M,BRA,23
64511969,2017-12-15,and,M,DEU,16
54489030,2017-12-14,iOS,M,USA,17
29746818,2016-08-06,and,F,DEU,25
23640039,2018-03-11,iOS,M,BRA,24
46095085,2017-11-19,iOS,F,USA,36
34981798,2017-03-19,and,M,USA,23
12238095,2018-03-16,and,M,DEU,27
96011204,2017-12-09,iOS,F,USA,24
88233047,2015-10-21,iOS,F,USA,28
41130729,2017-09-30,and,F,BRA,24
45968643,2017-06-20,and,F,DEU,31
18689489,2017-07-19,and,M,BRA,17
25504708,2018-01-10,and,F,TUR,16
57324018,2018-03-14,and,F,DEU,21
68965215,2017-04-19,and,F,BRA,19
75186354,2018-02-20,and,M,BRA,19
14915110,2018-02-23,and,F,TUR,15
55667739,2016-08-24,and,M,BRA,19
89766210,2016-12-28,iOS,F,BRA,23
92693056,2017-12-25,and,F,DEU,17
23922205,2017-09-22,and,F,DEU,19
82238136,2017-05-16,and,F,TUR,16
73205113,2018-01-09,and,M,CAN,29
69502448,2017-05-04,iOS,M,USA,28
11290455,2017-09-15,and,M,USA,42
79807240,2017-02-03,and,F,USA,43
43265259,2017-10-14,iOS,M,BRA,21
91077359,2016-10-11,and,M,USA,16
77174980,2016-06-27,and,F,FRA,25
39253366,2018-02-05,and,F,USA,36
25551360,2018-02-22,and,F,BRA,23
75798990,2017-12-11,and,M,USA,19
66174363,2017-12-14,and,F,USA,15
22319102,2017-02-25,and,M,USA,21
48581102,2017-12-23,and,M,BRA,18
71636382,2017-12-07,and,F,DEU,16
71066436,2017-05-02,iOS,M,USA,51
54325463,2016-03-07,and,F,USA,21
40126527,2017-04-23,iOS,M,BRA,15
30346678,2016-07-28,and,F,FRA,30
45775901,2017-03-15,and,M,CAN,18
72840745,2018-03-06,iOS,F,BRA,20
12745217,2016-11-15,iOS,F,USA,26
18931212,2017-07-02,iOS,M,USA,24
39417829,2018-02-22,and,M,BRA,15
45621644,2018-02-06,iOS,F,USA,20
67314746,2015-10-27,and,F,USA,16
82737758,2016-01-14,and,M,USA,30
31218529,2016-07-24,and,F,BRA,16
70832849,2017-04-19,and,M,USA,22
87069411,2017-04-20,and,F,BRA,31
50583478,2017-03-20,iOS,F,BRA,16
67307782,2018-02-07,and,M,USA,33
37431501,2017-08-18,iOS,M,USA,21
40436343,2017-06-17,iOS,M,BRA,18
46672302,2017-10-19,and,M,BRA,28
84479236,2018-03-14,and,M,FRA,21
36446557,2015-05-29,and,M,TUR,28
57147151,2016-10-15,iOS,F,CAN,23
97095321,2015-10-25,iOS,F,BRA,17
71377332,2018-02-10,and,M,USA,21
93381032,2017-12-25,and,F,BRA,37
59856768,2015-10-23,iOS,F,USA,24
19809160,2017-12-01,and,M,USA,25
86329082,2016-06-04,and,M,USA,48
68477872,2017-12-23,and,M,FRA,25
24795303,2018-03-15,and,M,TUR,23
44936036,2017-11-07,and,M,BRA,16
52076219,2017-02-14,and,M,CAN,16
94226299,2016-04-23,iOS,F,BRA,29
22476738,2018-03-17,and,F,TUR,16
56875397,2017-04-16,and,M,USA,15
64046363,2016-05-05,iOS,M,USA,42
52569481,2017-03-19,and,M,DEU,22
29057489,2018-02-11,and,M,BRA,21
21169037,2018-01-27,iOS,F,BRA,16
67565660,2016-02-10,iOS,F,BRA,19
41876049,2017-03-15,and,F,USA,22
50984121,2018-01-17,and,F,USA,31
42466173,2017-11-12,and,F,USA,16
11540144,2017-05-29,and,F,TUR,15
16971255,2017-08-28,iOS,F,BRA,26
44678215,2017-09-19,iOS,M,BRA,15
27126484,2017-09-23,iOS,F,BRA,19
76989203,2017-03-29,and,F,DEU,16
55014725,2017-12-20,iOS,F,USA,28
94805313,2015-09-01,and,F,CAN,15
30838678,2017-04-30,and,M,BRA,27
97491661,2017-10-17,iOS,M,BRA,17
27214879,2018-03-12,and,F,USA,15
68908753,2017-11-23,iOS,F,DEU,15
12979299,2017-05-26,and,F,FRA,22
28371992,2015-10-14,iOS,F,BRA,32
17906960,2017-10-13,iOS,F,BRA,22
67175744,2018-03-11,iOS,F,USA,45
74752748,2018-03-02,iOS,M,DEU,25
82952060,2017-12-08,and,M,FRA,17
81995318,2017-11-09,iOS,F,USA,20
69445759,2017-02-03,iOS,M,USA,17
79868275,2016-08-29,iOS,F,USA,19
63731838,2018-03-14,and,F,USA,16
63696699,2017-03-08,iOS,M,BRA,22
18755627,2018-01-26,iOS,F,BRA,15
34521281,2017-11-04,iOS,F,USA,24
70612494,2017-01-01,iOS,M,BRA,18
59893556,2017-09-09,and,M,TUR,29
57598888,2017-04-01,and,M,USA,19
78568348,2017-02-16,and,M,USA,20
39270332,2017-11-30,iOS,M,BRA,18
51695807,2018-01-25,and,F,USA,17
67067237,2018-03-09,and,F,FRA,19
84521345,2017-08-29,iOS,M,DEU,27
65909665,2017-07-16,and,F,USA,23
77833828,2017-10-28,and,M,USA,19
86919591,2017-01-28,and,F,BRA,19
72874359,2017-08-26,and,M,FRA,70
93483017,2017-05-18,and,F,BRA,27
35191841,2016-12-22,and,F,USA,30
62665026,2018-03-07,iOS,F,USA,24
49040189,2017-06-06,and,M,BRA,28
20378404,2017-10-30,iOS,M,USA,22
93060779,2017-11-05,and,M,BRA,33
50529502,2016-08-15,and,F,USA,30
19102041,2017-11-22,and,F,BRA,19
26949723,2018-01-09,and,M,DEU,37
44952102,2017-10-08,iOS,M,USA,19
78925405,2017-08-31,iOS,M,CAN,34
11459258,2017-12-13,and,M,CAN,26
14101396,2015-12-28,and,F,BRA,19
11817314,2018-02-12,and,F,USA,16
63206564,2018-03-13,iOS,M,DEU,27
59026598,2016-01-12,and,F,BRA,34
49552725,2018-01-27,iOS,F,USA,25
91333133,2018-03-01,and,M,BRA,29
16644949,2016-11-10,iOS,F,BRA,37
33666567,2018-02-24,and,F,USA,18
16910153,2017-10-22,and,F,FRA,24
99822010,2017-12-30,iOS,M,TUR,15
63534377,2018-01-24,and,M,TUR,22
79500116,2017-03-27,iOS,M,USA,16
60186439,2018-02-05,and,F,USA,18
61664983,2018-01-12,iOS,F,DEU,35
55423470,2016-09-19,iOS,F,USA,18
74637955,2017-02-28,and,F,USA,32
66738805,2018-03-16,and,M,CAN,51
42151549,2017-12-21,and,M,BRA,30
70661960,2016-05-16,iOS,F,DEU,47
52657004,2017-09-16,and,M,CAN,15
81721965,2017-12-21,iOS,F,USA,28
56538085,2016-05-02,and,M,TUR,24
33046582,2018-01-21,and,M,FRA,26
93721385,2017-11-13,iOS,M,BRA,44
87155114,2018-03-13,iOS,F,BRA,23
17656929,2016-05-14,and,M,DEU,20
37051152,2017-12-16,iOS,F,BRA,29
67789077,2016-11-12,and,M,FRA,25
72413370,2016-09-15,and,M,TUR,19
44505950,2018-02-09,and,F,BRA,17
56740475,2015-11-19,and,M,USA,20
42955946,2017-07-01,and,F,USA,18
96979578,2016-02-28,iOS,F,DEU,20
52180581,2016-01-30,and,F,FRA,33
71249085,2018-01-05,iOS,F,FRA,31
44662040,2017-06-08,and,M,USA,19
71745588,2017-02-05,and,F,USA,25
58942861,2016-09-05,iOS,F,USA,25
95541454,2017-07-01,and,F,FRA,21
76664406,2018-02-23,iOS,M,TUR,18
11530196,2017-11-25,iOS,F,USA,28
30709086,2018-01-30,iOS,M,USA,45
47816337,2017-02-28,iOS,M,BRA,17
68865708,2018-02-15,iOS,F,USA,26
45315908,2017-04-28,and,F,DEU,26
67452662,2018-03-17,iOS,M,BRA,26
89896034,2017-12-16,iOS,M,DEU,33
30965246,2015-06-05,and,F,BRA,26
96888800,2017-09-05,and,F,TUR,29
81472995,2017-04-30,iOS,F,USA,16
17249813,2017-10-25,iOS,F,USA,16
73198271,2015-09-27,iOS,M,BRA,39
79878024,2017-10-22,iOS,F,USA,22
18469715,2018-01-12,iOS,F,USA,21
43986022,2018-02-15,iOS,F,DEU,16
89655662,2018-02-13,iOS,F,USA,17
45840036,2018-03-15,iOS,F,USA,50
54153872,2015-12-14,iOS,F,USA,40
94086229,2016-07-15,iOS,F,BRA,16
36323313,2018-03-08,iOS,F,USA,15
27136130,2017-05-20,and,F,TUR,30
16919430,2017-02-14,and,M,USA,30
92904338,2017-10-26,iOS,M,DEU,16
54367882,2017-07-02,iOS,M,USA,16
76573599,2018-03-17,iOS,M,FRA,16
51439793,2017-06-24,and,M,USA,29
11982722,2017-05-14,and,M,FRA,22
78185412,2018-02-06,and,M,USA,16
34864022,2017-02-07,and,M,BRA,27
52144709,2016-11-22,and,M,BRA,20
81747269,2017-08-21,and,M,BRA,17
13713364,2015-10-23,and,F,DEU,19
88316611,2017-07-16,iOS,M,USA,16
61304301,2017-12-20,and,F,TUR,23
51896874,2017-09-17,iOS,M,DEU,15
59266926,2017-07-05,and,F,TUR,82
26067130,2018-01-26,and,F,BRA,40
87479177,2016-12-29,and,F,USA,26
83493750,2017-10-04,and,F,BRA,19
36956786,2017-08-13,iOS,M,FRA,17
62742674,2015-10-09,and,F,TUR,24
25827288,2018-02-07,iOS,M,USA,17
59258267,2017-03-02,iOS,F,BRA,30
68221074,2017-12-27,iOS,F,USA,19
96421070,2018-03-15,and,M,BRA,23
53066902,2017-10-12,and,M,BRA,29
85020514,2017-09-14,iOS,M,USA,27
91697865,2017-11-26,iOS,F,FRA,15
73318016,2016-08-25,and,M,BRA,25
72364997,2017-11-26,and,M,FRA,22
96685583,2016-09-19,and,F,FRA,16
28588827,2017-08-29,and,M,FRA,37
21981737,2017-01-01,and,F,BRA,17
83157027,2018-01-31,and,F,USA,20
82643774,2018-03-15,and,M,USA,17
22468033,2016-04-19,iOS,F,FRA,31
82709131,2017-04-25,iOS,M,CAN,25
40598370,2016-12-27,and,F,BRA,15
30721779,2018-03-06,and,M,FRA,20
90785057,2016-10-17,iOS,F,BRA,20
65832610,2018-02-26,and,F,BRA,44
18391171,2016-12-27,iOS,F,TUR,34
60450777,2015-04-21,iOS,M,USA,77
33912209,2016-12-26,and,M,BRA,32
70665653,2017-10-12,and,M,BRA,21
45906934,2017-09-01,and,F,USA,17
71571928,2017-08-16,and,F,BRA,17
84682756,2016-06-28,and,F,USA,19
61208094,2017-10-23,iOS,F,TUR,34
17403127,2018-02-18,and,F,USA,17
78154423,2017-10-06,iOS,F,USA,19
45560919,2018-03-08,iOS,M,USA,20
24912220,2015-10-30,and,M,USA,68
59714888,2017-10-25,and,F,BRA,21
81723116,2017-02-10,iOS,M,BRA,16
82518939,2017-01-20,iOS,F,BRA,32
29998211,2018-03-15,iOS,M,USA,30
92785740,2017-04-28,and,M,USA,22
32653205,2018-03-16,and,M,TUR,16
19572011,2017-10-12,iOS,M,DEU,23
58269032,2017-11-26,iOS,M,USA,28
58424486,2017-10-18,iOS,F,TUR,19
94246501,2018-02-07,iOS,F,USA,18
85010881,2018-01-27,iOS,M,DEU,29
82557299,2017-12-09,and,F,FRA,28
82520484,2016-06-25,and,M,USA,25
65764266,2018-03-03,and,F,USA,17
23121282,2016-03-10,and,M,USA,26
91653085,2017-02-27,and,F,FRA,19
70264985,2017-11-17,iOS,M,FRA,17
91568514,2018-03-15,and,F,CAN,26
90479223,2018-02-18,iOS,F,DEU,16
53634838,2016-07-29,and,M,USA,26
38265395,2016-03-04,and,M,BRA,24
59576787,2016-04-19,and,M,TUR,22
48457515,2017-12-29,and,F,TUR,29
61499166,2017-11-01,iOS,M,TUR,31
26021956,2017-07-31,iOS,F,TUR,31
16755106,2017-12-19,and,F,CAN,31
19665721,2018-01-20,and,F,TUR,15
89322487,2016-07-15,and,M,FRA,28
18241233,2018-02-25,and,F,TUR,27
31134630,2017-02-24,iOS,M,BRA,27
99613538,2016-03-15,and,F,CAN,42
39007747,2018-03-18,and,M,BRA,19
48023714,2017-12-12,iOS,M,BRA,25
55298127,2017-11-29,and,F,BRA,19
72694154,2017-05-13,and,F,USA,17
84512467,2017-05-09,iOS,F,BRA,34
48584281,2015-07-16,and,F,TUR,17
34381732,2017-04-11,iOS,F,USA,15
38401910,2018-02-07,iOS,M,BRA,16
72080627,2016-04-11,iOS,M,USA,17
91333022,2017-11-17,and,F,USA,17
74172399,2017-03-10,and,M,USA,29
31639221,2015-11-08,iOS,M,DEU,19
45239910,2016-11-15,iOS,F,USA,24
89042818,2018-03-12,and,M,BRA,20
48506300,2016-05-17,and,M,USA,37
51768165,2017-10-22,and,M,USA,36
13979743,2016-05-15,and,F,USA,27
88473511,2017-09-03,and,F,BRA,15
13038661,2016-12-29,iOS,F,DEU,24
48532988,2017-11-03,iOS,M,DEU,27
83892720,2017-01-14,iOS,M,USA,22
18479667,2017-12-15,and,M,FRA,19
31206750,2018-01-31,and,M,BRA,18
69124673,2017-05-01,and,F,BRA,20
65973940,2016-09-03,and,M,DEU,39
65014969,2017-09-24,and,F,BRA,17
62805072,2017-11-22,and,F,BRA,18
32994771,2018-03-15,and,F,TUR,31
50236939,2017-09-15,iOS,F,FRA,60
93489388,2015-05-08,iOS,F,BRA,22
91780319,2017-04-09,and,F,CAN,16
12550245,2017-08-09,and,M,TUR,19
28017200,2016-08-01,iOS,M,FRA,16
86346604,2018-03-06,and,F,USA,19
20960818,2017-07-18,and,F,BRA,46
74546064,2016-07-19,iOS,F,BRA,23
48617619,2017-06-16,and,F,USA,24
76930907,2017-02-28,and,F,DEU,24
97960351,2017-04-23,and,M,USA,22
46954556,2016-09-12,and,F,USA,16
61847466,2016-05-01,and,F,CAN,34
64798437,2017-12-18,iOS,F,BRA,32
33927078,2017-03-04,and,M,CAN,15
56864359,2017-04-27,iOS,M,USA,16
79917657,2017-08-25,iOS,F,USA,15
77150399,2017-05-20,and,M,BRA,29
21737007,2017-07-22,and,M,TUR,17
43839909,2016-12-19,iOS,F,USA,26
40340258,2018-02-15,iOS,M,USA,16
65136300,2017-06-09,iOS,M,BRA,22
48442651,2016-01-27,iOS,F,CAN,18
72277454,2017-05-12,and,M,TUR,22
35691299,2018-01-20,and,F,USA,29
93846628,2017-10-07,and,F,BRA,31
55378155,2018-01-07,iOS,F,BRA,24
30378969,2016-06-15,and,M,USA,22
98467050,2017-08-13,iOS,F,USA,17
11681831,2017-11-16,iOS,M,USA,23
69557930,2017-08-26,and,F,CAN,27
97312256,2017-12-30,and,F,FRA,15
94772951,2016-09-06,iOS,F,USA,15
36244627,2016-12-08,and,M,BRA,42
30587286,2017-09-28,iOS,M,USA,17
60542928,2017-08-02,and,F,FRA,44
27743739,2016-05-13,and,F,BRA,32
23627916,2018-02-24,iOS,M,CAN,24
39646190,2018-03-18,iOS,M,FRA,39
75680060,2016-09-24,iOS,F,USA,23
68497869,2018-02-04,iOS,M,USA,26
66645229,2017-08-15,and,F,USA,22
50236175,2015-11-03,and,F,USA,17
39052728,2017-06-08,iOS,M,CAN,18
83202056,2018-02-08,and,M,USA,16
64946480,2017-09-25,and,F,CAN,17
20484000,2016-02-27,and,F,USA,31
89260830,2018-02-27,and,F,DEU,32
19324570,2017-09-02,iOS,F,USA,21
96016769,2018-02-10,iOS,F,USA,20
21877548,2017-10-15,and,M,USA,17
87250995,2018-02-23,and,F,BRA,19
74488761,2016-02-27,and,F,BRA,20
96472137,2018-03-04,iOS,F,FRA,17
15676225,2018-03-08,and,M,TUR,58
73867932,2017-05-23,iOS,M,USA,21
64132178,2017-03-26,iOS,F,BRA,17
28003039,2017-03-21,and,F,CAN,25
69543010,2017-06-24,iOS,M,BRA,15
28680297,2018-02-14,iOS,F,USA,33
64024363,2017-05-21,iOS,F,CAN,35
31771386,2016-04-15,and,M,USA,15
68823154,2017-07-27,and,F,USA,18
22287754,2017-07-16,iOS,F,BRA,17
61510491,2018-01-06,and,F,USA,19
87636487,2016-08-02,and,F,TUR,16
23270626,2017-12-21,iOS,F,BRA,19
47590640,2017-12-17,iOS,M,TUR,35
69220101,2018-03-11,iOS,M,BRA,17
51094704,2017-11-13,and,F,BRA,33
98004275,2017-05-17,and,M,TUR,41
20063376,2016-11-09,iOS,F,USA,18
64438118,2016-09-09,and,M,TUR,39
99392518,2017-12-10,iOS,F,USA,42
59378535,2017-07-06,and,F,USA,19
32259776,2016-10-19,iOS,F,CAN,26
22758566,2017-12-18,iOS,M,FRA,21
48836170,2017-07-04,and,F,FRA,17
64456402,2017-10-08,and,M,USA,21
50213332,2016-11-02,and,F,BRA,31
91241688,2015-08-11,and,F,TUR,16
33902745,2016-06-29,and,F,USA,20
14734297,2016-07-25,and,M,USA,15
63602392,2017-04-25,iOS,F,DEU,18
35915129,2016-01-25,iOS,F,BRA,16
54308879,2017-02-21,iOS,F,USA,16
26991593,2017-11-17,and,M,TUR,17
35747569,2015-12-13,and,F,TUR,38
67905787,2017-08-23,iOS,F,BRA,16
90309553,2018-01-28,and,M,BRA,17
41124350,2016-08-21,iOS,F,USA,29
84761914,2017-10-06,and,M,BRA,15
18778031,2016-03-17,iOS,F,BRA,37
58542067,2016-03-01,and,F,BRA,20
59596885,2017-12-21,and,M,USA,23
47051481,2018-01-18,iOS,M,DEU,22
22181140,2018-01-26,and,M,USA,39
79834473,2016-01-23,iOS,M,DEU,26
95731152,2016-12-22,iOS,M,BRA,28
40731386,2017-08-18,and,M,TUR,16
75809287,2017-12-18,and,M,DEU,17
31388988,2016-12-01,and,M,USA,17
80760748,2016-03-05,iOS,F,TUR,26
84047868,2018-01-28,and,M,FRA,51
18385783,2015-10-17,iOS,F,BRA,50
39676679,2016-11-26,and,M,DEU,17
70326934,2018-03-09,iOS,F,BRA,16
89390658,2016-08-21,and,M,USA,15
34268993,2017-07-21,iOS,M,BRA,27
88119599,2016-02-01,and,F,BRA,17
53155203,2016-09-04,iOS,M,USA,16
86144957,2017-11-13,and,M,USA,15
55759735,2018-02-01,and,F,USA,20
15610861,2016-05-23,and,F,USA,28
46291521,2017-11-11,and,F,USA,52
78465300,2016-10-19,and,M,BRA,31
58608327,2017-01-12,and,M,BRA,32
51411449,2017-12-03,iOS,M,USA,21
61042767,2017-04-13,and,F,USA,17
66340501,2018-03-05,iOS,F,TUR,16
27297942,2017-03-23,and,M,CAN,36
82845321,2017-02-04,and,M,TUR,30
31053243,2016-08-02,iOS,M,DEU,20
12693787,2016-01-28,and,M,BRA,16
65111716,2017-05-08,and,F,FRA,26
27802589,2017-10-13,iOS,F,USA,19
47469575,2016-11-07,iOS,F,USA,16
43249085,2017-03-05,and,M,BRA,17
68774031,2017-06-07,iOS,M,USA,17
85313571,2017-12-08,and,M,CAN,31
81186138,2016-05-13,and,F,BRA,17
88727455,2015-12-15,and,M,USA,19
27947960,2017-08-10,iOS,M,BRA,37
40999101,2017-11-05,iOS,F,DEU,20
29503385,2017-10-13,and,F,TUR,39
24994240,2017-08-20,and,F,FRA,19
59607985,2016-09-04,iOS,F,BRA,15
83184974,2018-02-13,and,F,BRA,34
63218827,2017-02-06,iOS,F,BRA,29
19148867,2017-12-03,and,M,BRA,24
29749578,2018-02-28,iOS,M,BRA,36
27449808,2018-01-02,iOS,M,DEU,15
80948444,2018-02-19,and,M,CAN,25
26670901,2017-06-08,and,F,BRA,36
98457018,2017-02-12,and,M,BRA,18
16791466,2017-08-23,and,F,CAN,32
32537258,2018-01-17,and,M,TUR,16
78303561,2018-03-18,and,M,USA,15
63031172,2016-03-04,iOS,M,TUR,29
96357262,2018-01-20,and,M,BRA,30
93768179,2018-01-22,iOS,F,USA,30
42489543,2017-08-25,iOS,M,USA,22
65735746,2016-04-12,and,F,BRA,16
17662892,2018-03-14,iOS,M,BRA,50
18379355,2017-04-26,iOS,M,TUR,19
20191771,2017-10-09,iOS,F,TUR,20
66058500,2018-02-07,and,M,USA,18
98972706,2016-08-11,iOS,F,BRA,16
97123226,2018-02-13,iOS,F,FRA,21
64479533,2017-11-20,iOS,F,BRA,26
86099244,2018-02-18,and,M,FRA,21
95416927,2017-11-20,iOS,F,DEU,31
20954409,2016-08-24,and,M,FRA,16
21364651,2018-01-30,iOS,M,USA,25
25041413,2018-01-25,and,M,USA,16
90057453,2015-08-31,and,F,DEU,17
59263126,2017-11-05,iOS,M,DEU,18
65425343,2016-10-04,iOS,M,USA,18
95840906,2018-01-07,iOS,M,CAN,16
21237103,2017-10-14,and,F,USA,18
12728728,2016-08-15,iOS,M,BRA,42
39628321,2017-05-29,iOS,M,BRA,24
39040001,2017-09-22,and,M,USA,35
33576519,2015-08-10,and,M,USA,18
52944641,2018-03-05,and,F,USA,16
25696448,2017-05-13,and,F,USA,27
72740912,2017-06-01,iOS,F,DEU,32
34774647,2017-09-02,and,M,USA,19
29324518,2018-03-14,iOS,M,USA,31
36653701,2017-08-10,and,F,BRA,25
32896276,2018-03-13,and,M,BRA,23
17488984,2017-07-12,and,F,FRA,35
90867628,2017-06-18,iOS,M,BRA,23
85188227,2016-12-06,and,F,TUR,16
54359369,2017-09-29,iOS,F,CAN,17
91533167,2018-03-03,iOS,F,BRA,38
44538546,2017-04-05,and,M,FRA,16
94493151,2018-02-04,iOS,M,BRA,15
53402015,2016-10-30,and,M,USA,28
87986980,2018-01-23,iOS,M,BRA,28
48294099,2018-02-25,iOS,M,BRA,51
27873676,2017-10-07,iOS,M,BRA,39
61939050,2015-08-12,and,M,BRA,22
96458744,2017-09-16,and,M,BRA,41
71117473,2017-03-15,iOS,F,BRA,19
34285428,2017-04-19,iOS,M,TUR,47
57112408,2016-07-26,and,M,FRA,16
80628802,2017-12-07,iOS,M,CAN,30
53913913,2017-01-26,and,M,TUR,21
31732777,2018-02-05,iOS,M,BRA,18
34462195,2017-10-17,iOS,M,USA,27
76193617,2018-02-26,iOS,F,USA,16
91664297,2016-11-03,and,F,USA,27
51367831,2018-01-10,iOS,F,DEU,53
38659351,2017-06-05,and,F,TUR,22
84043682,2016-03-05,and,M,DEU,19
71791259,2017-11-06,iOS,M,FRA,21
75501433,2018-01-15,and,F,BRA,37
66258418,2017-05-15,iOS,M,TUR,17
27878625,2017-12-22,and,M,USA,18
80839689,2015-12-26,and,F,USA,24
17854522,2016-09-07,iOS,F,TUR,52
54930705,2016-06-01,iOS,F,BRA,19
56138938,2017-12-01,and,F,BRA,28
21232331,2018-02-12,and,M,BRA,20
87853830,2017-12-12,and,M,USA,26
74098471,2016-04-25,and,M,USA,44
18588699,2016-06-17,and,M,USA,41
40785960,2017-08-30,and,F,USA,21
32285978,2017-10-03,iOS,M,FRA,42
72743754,2017-08-16,iOS,M,USA,18
59037119,2018-02-06,and,F,FRA,19
83853232,2016-07-28,iOS,F,BRA,29
11298958,2017-08-14,iOS,M,USA,38
42527180,2018-02-16,and,F,USA,22
55757658,2017-03-25,and,F,USA,29
54993610,2017-05-29,and,F,DEU,19
40420570,2017-03-16,and,F,DEU,27
58555702,2017-12-17,iOS,M,USA,16
71759729,2018-03-05,and,M,TUR,25
79415681,2017-12-02,iOS,M,USA,15
31496830,2017-09-03,and,M,FRA,18
86125684,2015-10-09,iOS,F,FRA,18
55113659,2016-08-26,iOS,F,USA,28
74476586,2016-12-07,and,F,BRA,15
50467693,2015-12-12,and,M,USA,16
53789896,2017-04-20,iOS,M,TUR,16
16038012,2017-04-25,and,F,BRA,27
48904685,2018-02-19,iOS,F,USA,34
18076332,2016-07-03,iOS,F,FRA,17
39884495,2018-02-21,iOS,M,BRA,45
11604133,2016-05-24,iOS,F,USA,29
29308928,2017-11-21,and,F,USA,16
81265391,2017-08-09,and,M,BRA,26
88481498,2017-07-28,and,F,USA,26
98991770,2017-04-22,and,F,BRA,18
73800178,2017-08-08,and,M,USA,45
79348260,2015-05-31,and,M,DEU,22
38174876,2017-12-14,iOS,M,USA,22
32467864,2017-07-20,and,M,BRA,39
70627189,2017-12-11,iOS,F,USA,24
74875866,2018-02-02,iOS,F,USA,24
79671883,2017-04-27,and,F,TUR,69
45554314,2016-10-03,and,M,USA,20
96090439,2018-01-19,and,M,DEU,23
54118758,2016-03-10,and,M,FRA,21
47264878,2016-03-05,iOS,M,BRA,19
44028201,2017-04-22,and,M,USA,20
32334485,2018-03-01,iOS,M,USA,27
37433415,2015-06-11,iOS,M,TUR,20
22390111,2017-10-19,iOS,F,USA,18
67676680,2018-02-12,and,M,USA,23
73303203,2017-08-09,and,M,BRA,27
73413756,2017-03-22,and,M,TUR,19
65638072,2018-03-02,and,F,USA,17
30085817,2017-09-12,iOS,F,USA,15
46845298,2017-01-05,and,F,DEU,38
28283815,2017-07-15,iOS,F,USA,18
82133248,2017-02-17,and,M,TUR,20
78854816,2017-05-05,iOS,M,BRA,18
70568580,2017-09-20,and,M,BRA,18
92856964,2015-09-07,and,M,USA,29
71144682,2018-01-20,and,M,USA,15
72224903,2017-11-21,and,F,BRA,17
32852347,2017-08-30,and,F,USA,15
40581622,2018-01-23,and,F,FRA,19
81079846,2017-02-23,and,F,USA,20
65049362,2017-09-12,iOS,M,FRA,18
51928393,2017-11-04,iOS,F,TUR,45
44340386,2018-01-04,iOS,M,BRA,15
40364878,2018-02-19,and,F,BRA,17
93174896,2017-01-10,iOS,F,TUR,28
35137810,2017-04-09,iOS,F,USA,24
94287476,2018-01-24,iOS,M,TUR,17
69838878,2017-09-21,iOS,M,BRA,30
65788217,2016-06-27,iOS,F,BRA,27
34744510,2016-05-30,iOS,M,BRA,16
13530126,2017-03-16,and,M,USA,40
59219466,2017-07-18,and,F,USA,20
97273330,2016-01-27,iOS,F,USA,18
18659853,2017-12-27,and,F,USA,29
22660224,2017-05-05,and,F,DEU,23
55334187,2016-04-30,iOS,F,FRA,25
73359797,2016-08-14,and,M,BRA,21
49988341,2018-01-19,and,M,BRA,24
35327848,2015-08-27,and,F,DEU,21
68907780,2018-03-17,and,F,TUR,28
42120552,2017-04-22,iOS,F,USA,25
62882914,2017-07-17,iOS,M,USA,29
71727207,2017-02-22,iOS,M,BRA,17
27771782,2017-11-20,and,M,CAN,17
75303838,2017-10-10,iOS,F,BRA,19
93763506,2017-09-03,and,M,CAN,18
41013797,2018-02-14,and,F,USA,16
37898549,2018-01-17,iOS,M,FRA,70
90676415,2018-02-19,iOS,F,USA,34
81176341,2017-08-14,and,M,USA,16
73556182,2015-12-29,and,F,BRA,25
12873258,2017-07-03,and,M,BRA,21
