uid,reg_date,device,gender,country,age
43172726,2018-01-03,and,F,DEU,22
32709568,2018-02-21,iOS,F,BRA,32
16814111,2017-04-18,iOS,F,BRA,49
50739578,2017-07-22,and,M,DEU,15
96736425,2017-10-14,iOS,M,DEU,16
77885621,2016-11-11,iOS,M,FRA,27
83455046,2017-08-24,iOS,M,CAN,27
51713604,2016-01-10,and,M,DEU,23
28681372,2018-01-15,and,F,USA,17
35463150,2016-12-04,and,F,TUR,37
33332028,2017-08-09,and,F,DEU,16
45805229,2018-02-24,and,F,USA,16
73902494,2018-03-15,and,M,CAN,21
73540602,2017-12-20,iOS,F,DEU,22
77812337,2017-11-30,and,M,USA,34
95387620,2015-09-04,and,F,DEU,32
18578229,2016-04-08,iOS,F,BRA,40
16840781,2017-12-28,iOS,F,FRA,22
26004057,2018-01-31,iOS,F,BRA,21
89908934,2017-06-25,iOS,M,TUR,24
21999981,2017-07-26,iOS,M,FRA,17
98634964,2016-11-29,iOS,F,TUR,30
27966298,2017-06-28,and,F,USA,20
98002883,2015-11-29,iOS,F,USA,22
54244451,2017-12-11,and,F,FRA,25
87293550,2016-12-31,iOS,F,USA,15
91166508,2017-09-30,and,M,USA,28
72912264,2015-09-12,and,F,USA,23
58922014,2016-07-09,and,M,TUR,20
64739830,2017-05-13,iOS,F,DEU,22
66819491,2018-03-04,iOS,F,CAN,16
90854776,2017-03-10,iOS,F,BRA,17
53569438,2018-03-13,iOS,F,BRA,15
51890746,2017-08-05,iOS,F,FRA,18
81487000,2016-08-20,and,F,BRA,17
84330311,2018-02-27,and,M,BRA,29
51526090,2016-07-05,and,M,DEU,35
46329409,2016-08-25,and,F,BRA,15
71354762,2017-10-19,iOS,M,USA,18
50798677,2017-05-19,iOS,M,USA,18
97180026,2018-02-23,and,M,USA,18
33945477,2017-10-01,and,M,USA,25
77589882,2017-05-22,and,M,BRA,25
22032810,2017-04-14,and,F,DEU,20
61174496,2017-08-11,and,M,USA,15
73699393,2018-01-28,and,F,FRA,15
65404375,2017-09-03,iOS,M,BRA,37
37826245,2016-11-13,and,M,BRA,20
85361294,2018-03-06,and,F,BRA,21
49539027,2017-08-03,iOS,F,BRA,19
49240432,2017-07-28,and,F,USA,26
99976095,2018-01-31,and,F,USA,37
85448423,2017-04-01,iOS,M,USA,22
26800588,2017-04-22,and,F,USA,24
78712708,2018-01-09,and,M,USA,23
44967698,2016-03-31,and,F,BRA,26
76326111,2018-02-06,iOS,F,USA,25
82901888,2018-02-27,and,F,USA,15
24409942,2018-01-12,and,M,USA,21
28027728,2015-04-28,and,M,USA,22
27032724,2017-04-03,and,F,USA,73
74631014,2016-02-10,iOS,F,BRA,15
95292898,2018-01-25,and,M,BRA,16
40261914,2017-02-20,iOS,F,DEU,40
50903189,2016-12-21,iOS,M,USA,48
52465604,2017-12-07,iOS,M,USA,47
62218562,2016-08-15,and,F,USA,38
59356341,2016-10-24,iOS,M,USA,31
99384453,2016-08-28,iOS,F,USA,18
96944911,2016-01-15,iOS,F,USA,30
14982163,2018-01-07,and,F,USA,21
51207134,2016-06-04,iOS,F,CAN,25
90566168,2017-01-21,iOS,M,BRA,16
27733102,2018-02-03,and,F,USA,24
44781666,2017-02-14,and,F,BRA,23
15839418,2016-04-29,and,M,BRA,24
80136210,2017-02-27,iOS,F,USA,20
19476948,2017-10-04,and,M,CAN,33
11128497,2017-12-23,iOS,M,USA,23
89538992,2018-03-12,iOS,F,USA,17
94762375,2018-02-12,iOS,M,USA,20
38093990,2017-11-17,and,M,BRA,20
70682199,2017-04-02,iOS,M,USA,23
97748767,2017-12-28,iOS,F,TUR,29
30557554,2017-05-07,and,M,BRA,32
16301240,2017-03-24,and,M,BRA,29
88173452,2017-05-11,and,F,USA,19
44839015,2017-04-07,and,M,USA,33
34488500,2017-11-13,iOS,M,FRA,43
46662994,2017-11-14,and,M,DEU,29
87594738,2018-02-11,iOS,F,USA,16
11856549,2017-08-18,and,F,USA,38
13973635,2018-02-12,and,M,DEU,16
87777639,2017-07-16,iOS,F,CAN,19
65867512,2018-02-28,and,F,BRA,20
15913882,2017-12-27,iOS,F,USA,15
72634162,2017-06-05,and,F,USA,37
41161651,2017-10-18,iOS,M,TUR,28
92007756,2016-03-07,iOS,F,TUR,22
56336013,2017-05-21,iOS,F,BRA,16
86939873,2017-09-06,and,F,USA,28
25489857,2016-02-09,and,M,DEU,32
57426777,2017-11-21,and,F,USA,17
41861276,2017-11-14,and,M,BRA,34
88533063,2017-01-09,iOS,M,USA,18
59134104,2018-03-18,and,F,FRA,15
87443816,2017-07-06,iOS,F,TUR,28
65656284,2017-12-14,and,M,TUR,16
34180460,2017-03-28,iOS,F,USA,28
48372999,2017-06-15,and,M,BRA,16
28372273,2018-02-19,and,F,USA,36
53052310,2017-06-23,and,M,BRA,23
93563551,2015-10-10,and,F,BRA,31
50566021,2018-03-17,and,M,BRA,33
40751650,2017-10-21,and,F,USA,20
88927612,2017-01-09,and,M,USA,24
95279038,2016-06-25,and,F,BRA,25
69890071,2016-09-06,iOS,M,USA,29
83399972,2017-07-06,iOS,F,USA,35
54808172,2016-03-26,iOS,F,BRA,17
39845884,2018-02-21,and,F,USA,20
34419985,2016-01-19,iOS,F,BRA,37
16900515,2016-11-24,and,M,BRA,59
37895862,2017-01-06,and,F,BRA,36
60222824,2017-12-01,iOS,M,BRA,17
54058166,2016-06-17,iOS,M,USA,19
74089951,2016-03-28,and,F,FRA,17
34684162,2017-08-10,and,M,DEU,30
35978187,2018-02-18,and,M,BRA,29
52497939,2017-02-13,and,F,TUR,24
73509459,2017-10-20,and,F,BRA,36
74772529,2016-10-04,iOS,F,USA,15
67842678,2018-01-02,iOS,M,FRA,17
36966124,2017-12-06,and,M,BRA,31
17425005,2017-04-22,and,F,USA,20
42199443,2016-02-29,iOS,M,USA,34
17467794,2017-03-16,and,F,DEU,35
83168270,2016-06-09,and,F,USA,23
51460956,2015-04-01,iOS,F,BRA,31
92803423,2017-08-27,iOS,F,USA,22
27861000,2017-10-25,and,F,FRA,17
88130596,2017-09-07,iOS,F,BRA,22
26947504,2018-01-14,and,F,BRA,22
76110080,2017-11-27,and,F,USA,31
35979913,2016-07-22,and,M,USA,27
96070269,2017-07-22,iOS,F,BRA,23
22268363,2017-08-05,and,M,USA,47
68731341,2017-12-15,and,M,BRA,20
72986914,2017-06-07,iOS,M,USA,16
64546017,2018-01-12,and,M,USA,31
95011029,2016-07-18,iOS,F,BRA,18
14822350,2018-03-10,and,M,BRA,21
72305695,2016-04-15,and,F,FRA,18
38889184,2016-01-17,iOS,F,FRA,17
97610627,2016-11-19,and,M,USA,15
79691283,2017-10-30,and,M,USA,16
47610714,2018-03-06,and,M,USA,22
35207028,2018-03-15,iOS,M,BRA,35
39041362,2017-11-02,and,F,BRA,29
37507402,2016-06-16,iOS,M,DEU,21
11462758,2016-08-11,iOS,M,USA,22
90538730,2017-09-17,iOS,F,USA,36
92930807,2017-12-05,and,M,TUR,15
20954971,2018-01-28,iOS,F,BRA,19
68530783,2017-11-09,iOS,F,FRA,18
46579027,2017-12-24,iOS,F,BRA,54
78081360,2017-05-27,and,M,USA,21
74780241,2018-03-11,iOS,F,USA,15
60433838,2017-12-12,and,F,DEU,15
65117270,2018-03-16,and,F,USA,39
27609472,2017-04-09,iOS,F,USA,36
61208299,2017-06-11,and,M,USA,15
65936019,2017-08-15,and,M,USA,46
38275907,2016-11-18,and,M,FRA,23
56386159,2017-08-17,and,F,BRA,19
36668137,2018-01-24,and,F,BRA,26
62980111,2017-07-11,iOS,F,USA,15
61892838,2018-02-07,and,F,USA,25
57854903,2018-01-03,and,F,DEU,20
62834343,2018-01-07,and,M,FRA,16
46285285,2017-04-07,iOS,M,USA,16
17407920,2017-07-06,iOS,M,USA,17
60421063,2017-10-18,iOS,F,USA,25
61954150,2017-11-18,and,F,TUR,29
80444091,2017-07-28,iOS,F,FRA,19
27249436,2016-07-02,and,M,CAN,20
74468134,2018-03-10,iOS,M,BRA,25
64204143,2017-07-14,and,M,USA,16
36127991,2016-05-13,and,M,BRA,22
77037575,2017-02-23,and,F,USA,25
86923431,2016-07-30,and,F,BRA,30
51292955,2018-03-12,iOS,F,USA,23
70263911,2016-10-01,and,M,FRA,21
91739009,2015-09-08,iOS,F,USA,33
22533673,2017-11-22,and,F,USA,16
84865202,2018-03-07,iOS,M,USA,18
40146079,2016-05-16,iOS,F,DEU,17
29168156,2017-10-08,iOS,F,TUR,28
31939669,2018-03-12,iOS,F,BRA,19
56558413,2017-04-03,and,F,USA,15
54843020,2017-12-03,and,M,CAN,22
44015547,2017-05-19,and,M,BRA,35
31636301,2018-02-24,and,F,USA,25
25314957,2017-11-11,iOS,F,DEU,15
89542207,2018-01-16,iOS,F,BRA,58
78724789,2016-03-15,and,M,USA,45
17174255,2017-11-09,and,F,BRA,16
90150322,2018-01-14,and,F,TUR,17
68414729,2017-08-29,iOS,F,BRA,33
79656021,2018-02-13,and,M,USA,21
35521361,2017-07-10,iOS,F,USA,30
66997802,2016-09-05,and,M,FRA,41
31353943,2017-09-08,and,M,TUR,15
56964320,2017-11-10,iOS,F,CAN,29
58287648,2017-11-23,and,F,BRA,20
26593513,2017-12-31,and,F,BRA,25
26361652,2017-05-31,iOS,M,USA,16
85288839,2018-03-18,and,F,USA,21
42303245,2016-01-14,and,M,BRA,24
74586700,2017-12-26,and,F,USA,26
99014691,2018-01-24,iOS,M,BRA,25
66740683,2017-10-18,iOS,M,USA,15
63053062,2017-09-11,and,M,BRA,16
61711038,2018-02-17,and,F,BRA,20
14164672,2017-09-07,iOS,F,DEU,15
78358209,2017-07-29,and,M,BRA,31
50704101,2018-02-14,iOS,F,BRA,18
45567630,2016-08-23,iOS,M,USA,21
60298433,2016-04-24,and,M,FRA,15
75340884,2017-12-15,and,F,CAN,15
65314169,2017-02-10,and,M,BRA,29
39073599,2016-03-16,and,M,TUR,17
47072517,2017-10-05,and,M,USA,35
80394807,2017-06-05,and,M,BRA,36
38539803,2017-08-17,iOS,F,USA,19
28537985,2016-07-03,and,F,USA,25
25434908,2017-04-24,and,F,USA,16
69672436,2017-12-19,and,F,BRA,33
21327063,2018-03-18,and,F,DEU,19
24838104,2016-02-03,iOS,F,USA,24
49762836,2017-12-14,and,F,USA,17
41100404,2018-02-06,and,M,DEU,15
18477678,2017-06-16,and,F,USA,16
89702253,2017-04-18,and,F,DEU,23
40766064,2018-02-21,and,M,DEU,34
63796297,2017-06-17,and,F,USA,34
46137972,2017-11-28,iOS,F,USA,17
87431880,2018-02-07,and,M,FRA,25
36030067,2017-12-07,and,F,CAN,19
20712172,2016-10-06,and,M,BRA,19
28256614,2016-08-30,and,F,USA,15
62973438,2017-07-26,and,M,TUR,16
67088573,2018-03-17,and,F,USA,38
28930653,2016-12-27,iOS,M,USA,27
40270551,2018-01-23,and,F,USA,15
66682517,2017-08-04,iOS,F,USA,15
44227707,2016-04-25,iOS,M,BRA,25
89280883,2015-04-24,and,F,BRA,31
85126500,2017-09-14,and,F,BRA,19
79614293,2017-03-31,iOS,F,BRA,23
26604422,2018-02-13,and,M,USA,26
59625032,2017-10-22,and,F,BRA,17
86789627,2016-08-30,and,F,USA,15
66533585,2016-08-04,and,M,DEU,38
98281082,2018-02-06,and,F,USA,32
82090272,2017-12-09,and,M,BRA,29
42801846,2018-03-17,and,F,USA,16
81435412,2018-02-19,iOS,F,DEU,33
88120045,2017-07-27,iOS,M,USA,16
82166212,2017-09-21,iOS,F,USA,16
18185909,2018-02-28,and,F,USA,50
99830564,2017-06-12,and,M,USA,20
91135030,2016-03-14,and,F,FRA,19
13210375,2017-08-13,and,M,USA,15
99295157,2018-03-11,and,M,BRA,15
39520075,2018-03-12,iOS,F,USA,34
44274921,2016-07-22,and,F,BRA,41
34898539,2017-08-04,and,M,BRA,26
70321445,2017-03-04,iOS,F,TUR,21
51386585,2017-10-02,and,F,USA,16
75513820,2016-06-19,and,F,CAN,17
97563360,2017-11-26,and,F,USA,19
57872835,2017-10-30,iOS,M,BRA,48
45509727,2016-10-16,and,M,FRA,18
47135708,2017-09-06,iOS,M,USA,18
92053433,2015-05-16,and,F,USA,27
81574807,2018-02-04,and,M,BRA,28
50634335,2017-08-23,and,F,BRA,21
95068448,2018-03-04,iOS,M,DEU,22
93519359,2017-08-31,iOS,M,DEU,15
52063617,2017-10-27,iOS,M,DEU,16
27364924,2017-12-09,and,M,USA,15
66407967,2017-10-29,and,F,BRA,17
54714683,2017-01-25,and,M,BRA,16
48626995,2017-02-22,and,M,USA,19
11849945,2017-11-19,and,F,FRA,18
60497567,2018-01-14,iOS,M,USA,18
78850658,2017-04-24,and,F,DEU,45
43992793,2016-01-29,and,M,USA,16
95936815,2018-01-21,and,F,BRA,30
73311529,2017-06-04,and,F,DEU,33
23829759,2018-01-27,and,M,BRA,17
76793315,2017-11-11,iOS,F,BRA,17
40908543,2017-10-02,and,M,FRA,15
64434643,2017-12-28,iOS,F,DEU,40
98418335,2016-08-22,iOS,F,BRA,24
31158732,2018-01-28,iOS,F,USA,35
78602522,2018-01-10,iOS,M,USA,23
38090884,2017-04-22,and,M,BRA,16
85526046,2018-02-14,and,F,BRA,30
42675826,2018-03-04,iOS,F,DEU,24
74994151,2017-02-01,iOS,F,FRA,18
25753547,2016-11-06,iOS,M,DEU,17
11248473,2016-05-12,iOS,M,BRA,19
14245996,2015-10-22,and,F,TUR,76
51071195,2017-03-03,iOS,F,USA,22
58944824,2017-04-05,and,F,USA,20
36569427,2018-03-07,and,F,USA,18
42208545,2017-09-07,and,F,USA,20
69464337,2017-11-28,iOS,M,BRA,29
96586737,2018-01-27,and,F,BRA,20
27938019,2016-12-22,and,F,USA,41
97750885,2018-01-06,iOS,M,FRA,16
82438447,2017-03-05,and,F,USA,17
96321019,2018-03-10,and,M,BRA,23
64511969,2017-12-15,and,M,DEU,16
54489030,2017-12-14,iOS,M,USA,17
29746818,2016-08-06,and,F,DEU,25
23640039,2018-03-11,iOS,M,BRA,24
46095085,2017-11-19,iOS,F,USA,36
34981798,2017-03-19,and,M,USA,23
12238095,2018-03-16,and,M,DEU,27
96011204,2017-12-09,iOS,F,USA,24
88233047,2015-10-21,iOS,F,USA,28
41130729,2017-09-30,and,F,BRA,24
45968643,2017-06-20,and,F,DEU,31
18689489,2017-07-19,and,M,BRA,17
25504708,2018-01-10,and,F,TUR,16
57324018,2018-03-14,and,F,DEU,21
68965215,2017-04-19,and,F,BRA,19
75186354,2018-02-20,and,M,BRA,19
14915110,2018-02-23,and,F,TUR,15
55667739,2016-08-24,and,M,BRA,19
89766210,2016-12-28,iOS,F,BRA,23
92693056,2017-12-25,and,F,DEU,17
23922205,2017-09-22,and,F,DEU,19
82238136,2017-05-16,and,F,TUR,16
73205113,2018-01-09,and,M,CAN,29
69502448,2017-05-04,iOS,M,USA,28
11290455,2017-09-15,and,M,USA,42
79807240,2017-02-03,and,F,USA,43
43265259,2017-10-14,iOS,M,BRA,21
91077359,2016-10-11,and,M,USA,16
77174980,2016-06-27,and,F,FRA,25
39253366,2018-02-05,and,F,USA,36
25551360,2018-02-22,and,F,BRA,23
75798990,2017-12-11,and,M,USA,19
66174363,2017-12-14,and,F,USA,15
22319102,2017-02-25,and,M,USA,21
48581102,2017-12-23,and,M,BRA,18
71636382,2017-12-07,and,F,DEU,16
71066436,2017-05-02,iOS,M,USA,51
54325463,2016-03-07,and,F,USA,21
40126527,2017-04-23,iOS,M,BRA,15
30346678,2016-07-28,and,F,FRA,30
45775901,2017-03-15,and,M,CAN,18
72840745,2018-03-06,iOS,F,BRA,20
12745217,2016-11-15,iOS,F,USA,26
18931212,2017-07-02,iOS,M,USA,24
39417829,2018-02-22,and,M,BRA,15
45621644,2018-02-06,iOS,F,USA,20
67314746,2015-10-27,and,F,USA,16
82737758,2016-01-14,and,M,USA,30
31218529,2016-07-24,and,F,BRA,16
70832849,2017-04-19,and,M,USA,22
87069411,2017-04-20,and,F,BRA,31
50583478,2017-03-20,iOS,F,BRA,16
67307782,2018-02-07,and,M,USA,33
37431501,2017-08-18,iOS,M,USA,21
40436343,2017-06-17,iOS,M,BRA,18
46672302,2017-10-19,and,M,BRA,28
84479236,2018-03-14,and,M,FRA,21
36446557,2015-05-29,and,M,TUR,28
57147151,2016-10-15,iOS,F,CAN,23
97095321,2015-10-25,iOS,F,BRA,17
71377332,2018-02-10,and,M,USA,21
93381032,2017-12-25,and,F,BRA,37
59856768,2015-10-23,iOS,F,USA,24
19809160,2017-12-01,and,M,USA,25
86329082,2016-06-04,and,M,USA,48
68477872,2017-12-23,and,M,FRA,25
24795303,2018-03-15,and,M,TUR,23
44936036,2017-11-07,and,M,BRA,16
52076219,2017-02-14,and,M,CAN,16
94226299,2016-04-23,iOS,F,BRA,29
22476738,2018-03-17,and,F,TUR,16
56875397,2017-04-16,and,M,USA,15
64046363,2016-05-05,iOS,M,USA,42
52569481,2017-03-19,and,M,DEU,22
29057489,2018-02-11,and,M,BRA,21
21169037,2018-01-27,iOS,F,BRA,16
67565660,2016-02-10,iOS,F,BRA,19
41876049,2017-03-15,and,F,USA,22
50984121,2018-01-17,and,F,USA,31
42466173,2017-11-12,and,F,USA,16
11540144,2017-05-29,and,F,TUR,15
16971255,2017-08-28,iOS,F,BRA,26
44678215,2017-09-19,iOS,M,BRA,15
27126484,2017-09-23,iOS,F,BRA,19
76989203,2017-03-29,and,F,DEU,16
55014725,2017-12-20,iOS,F,USA,28
94805313,2015-09-01,and,F,CAN,15
30838678,2017-04-30,and,M,BRA,27
97491661,2017-10-17,iOS,M,BRA,17
27214879,2018-03-12,and,F,USA,15
68908753,2017-11-23,iOS,F,DEU,15
12979299,2017-05-26,and,F,FRA,22
28371992,2015-10-14,iOS,F,BRA,32
17906960,2017-10-13,iOS,F,BRA,22
67175744,2018-03-11,iOS,F,USA,45
74752748,2018-03-02,iOS,M,DEU,25
82952060,2017-12-08,and,M,FRA,17
81995318,2017-11-09,iOS,F,USA,20
69445759,2017-02-03,iOS,M,USA,17
79868275,2016-08-29,iOS,F,USA,19
63731838,2018-03-14,and,F,USA,16
63696699,2017-03-08,iOS,M,BRA,22
18755627,2018-01-26,iOS,F,BRA,15
34521281,2017-11-04,iOS,F,USA,24
70612494,2017-01-01,iOS,M,BRA,18
59893556,2017-09-09,and,M,TUR,29
57598888,2017-04-01,and,M,USA,19
78568348,2017-02-16,and,M,USA,20
39270332,2017-11-30,iOS,M,BRA,18
51695807,2018-01-25,and,F,USA,17
67067237,2018-03-09,and,F,FRA,19
84521345,2017-08-29,iOS,M,DEU,27
65909665,2017-07-16,and,F,USA,23
77833828,2017-10-28,and,M,USA,19
86919591,2017-01-28,and,F,BRA,19
72874359,2017-08-26,and,M,FRA,70
93483017,2017-05-18,and,F,BRA,27
35191841,2016-12-22,and,F,USA,30
62665026,2018-03-07,iOS,F,USA,24
49040189,2017-06-06,and,M,BRA,28
20378404,2017-10-30,iOS,M,USA,22
93060779,2017-11-05,and,M,BRA,33
50529502,2016-08-15,and,F,USA,30
19102041,2017-11-22,and,F,BRA,19
26949723,2018-01-09,and,M,DEU,37
44952102,2017-10-08,iOS,M,USA,19
78925405,2017-08-31,iOS,M,CAN,34
11459258,2017-12-13,and,M,CAN,26
14101396,2015-12-28,and,F,BRA,19
11817314,2018-02-12,and,F,USA,16
63206564,2018-03-13,iOS,M,DEU,27
59026598,2016-01-12,and,F,BRA,34
49552725,2018-01-27,iOS,F,USA,25
91333133,2018-03-01,and,M,BRA,29
16644949,2016-11-10,iOS,F,BRA,37
33666567,2018-02-24,and,F,USA,18
16910153,2017-10-22,and,F,FRA,24
99822010,2017-12-30,iOS,M,TUR,15
63534377,2018-01-24,and,M,TUR,22
79500116,2017-03-27,iOS,M,USA,16
60186439,2018-02-05,and,F,USA,18
61664983,2018-01-12,iOS,F,DEU,35
55423470,2016-09-19,iOS,F,USA,18
74637955,2017-02-28,and,F,USA,32
66738805,2018-03-16,and,M,CAN,51
42151549,2017-12-21,and,M,BRA,30
70661960,2016-05-16,iOS,F,DEU,47
52657004,2017-09-16,and,M,CAN,15
81721965,2017-12-21,iOS,F,USA,28
56538085,2016-05-02,and,M,TUR,24
33046582,2018-01-21,and,M,FRA,26
93721385,2017-11-13,iOS,M,BRA,44
87155114,2018-03-13,iOS,F,BRA,23
17656929,2016-05-14,and,M,DEU,20
37051152,2017-12-16,iOS,F,BRA,29
67789077,2016-11-12,and,M,FRA,25
72413370,2016-09-15,and,M,TUR,19
44505950,2018-02-09,and,F,BRA,17
56740475,2015-11-19,and,M,USA,20
42955946,2017-07-01,and,F,USA,18
96979578,2016-02-28,iOS,F,DEU,20
52180581,2016-01-30,and,F,FRA,33
71249085,2018-01-05,iOS,F,FRA,31
44662040,2017-06-08,and,M,USA,19
71745588,2017-02-05,and,F,USA,25
58942861,2016-09-05,iOS,F,USA,25
95541454,2017-07-01,and,F,FRA,21
76664406,2018-02-23,iOS,M,TUR,18
11530196,2017-11-25,iOS,F,USA,28
30709086,2018-01-30,iOS,M,USA,45
47816337,2017-02-28,iOS,M,BRA,17
68865708,2018-02-15,iOS,F,USA,26
45315908,2017-04-28,and,F,DEU,26
67452662,2018-03-17,iOS,M,BRA,26
89896034,2017-12-16,iOS,M,DEU,33
30965246,2015-06-05,and,F,BRA,26
96888800,2017-09-05,and,F,TUR,29
81472995,2017-04-30,iOS,F,USA,16
17249813,2017-10-25,iOS,F,USA,16
73198271,2015-09-27,iOS,M,BRA,39
79878024,2017-10-22,iOS,F,USA,22
18469715,2018-01-12,iOS,F,USA,21
43986022,2018-02-15,iOS,F,DEU,16
89655662,2018-02-13,iOS,F,USA,17
45840036,2018-03-15,iOS,F,USA,50
54153872,2015-12-14,iOS,F,USA,40
94086229,2016-07-15,iOS,F,BRA,16
36323313,2018-03-08,iOS,F,USA,15
27136130,2017-05-20,and,F,TUR,30
16919430,2017-02-14,and,M,USA,30
92904338,2017-10-26,iOS,M,DEU,16
54367882,2017-07-02,iOS,M,USA,16
76573599,2018-03-17,iOS,M,FRA,16
51439793,2017-06-24,and,M,USA,29
11982722,2017-05-14,and,M,FRA,22
78185412,2018-02-06,and,M,USA,16
34864022,2017-02-07,and,M,BRA,27
52144709,2016-11-22,and,M,BRA,20
81747269,2017-08-21,and,M,BRA,17
13713364,2015-10-23,and,F,DEU,19
88316611,2017-07-16,iOS,M,USA,16
61304301,2017-12-20,and,F,TUR,23
51896874,2017-09-17,iOS,M,DEU,15
59266926,2017-07-05,and,F,TUR,82
26067130,2018-01-26,and,F,BRA,40
87479177,2016-12-29,and,F,USA,26
83493750,2017-10-04,and,F,BRA,19
36956786,2017-08-13,iOS,M,FRA,17
62742674,2015-10-09,and,F,TUR,24
25827288,2018-02-07,iOS,M,USA,17
59258267,2017-03-02,iOS,F,BRA,30
68221074,2017-12-27,iOS,F,USA,19
96421070,2018-03-15,and,M,BRA,23
53066902,2017-10-12,and,M,BRA,29
85020514,2017-09-14,iOS,M,USA,27
91697865,2017-11-26,iOS,F,FRA,15
73318016,2016-08-25,and,M,BRA,25
72364997,2017-11-26,and,M,FRA,22
96685583,2016-09-19,and,F,FRA,16
28588827,2017-08-29,and,M,FRA,37
21981737,2017-01-01,and,F,BRA,17
83157027,2018-01-31,and,F,USA,20
82643774,2018-03-15,and,M,USA,17
22468033,2016-04-19,iOS,F,FRA,31
82709131,2017-04-25,iOS,M,CAN,25
40598370,2016-12-27,and,F,BRA,15
30721779,2018-03-06,and,M,FRA,20
90785057,2016-10-17,iOS,F,BRA,20
65832610,2018-02-26,and,F,BRA,44
18391171,2016-12-27,iOS,F,TUR,34
60450777,2015-04-21,iOS,M,USA,77
33912209,2016-12-26,and,M,BRA,32
70665653,2017-10-12,and,M,BRA,21
45906934,2017-09-01,and,F,USA,17
71571928,2017-08-16,and,F,BRA,17
84682756,2016-06-28,and,F,USA,19
61208094,2017-10-23,iOS,F,TUR,34
17403127,2018-02-18,and,F,USA,17
78154423,2017-10-06,iOS,F,USA,19
45560919,2018-03-08,iOS,M,USA,20
24912220,2015-10-30,and,M,USA,68
59714888,2017-10-25,and,F,BRA,21
81723116,2017-02-10,iOS,M,BRA,16
82518939,2017-01-20,iOS,F,BRA,32
29998211,2018-03-15,iOS,M,USA,30
92785740,2017-04-28,and,M,USA,22
32653205,2018-03-16,and,M,TUR,16
19572011,2017-10-12,iOS,M,DEU,23
58269032,2017-11-26,iOS,M,USA,28
58424486,2017-10-18,iOS,F,TUR,19
94246501,2018-02-07,iOS,F,USA,18
85010881,2018-01-27,iOS,M,DEU,29
82557299,2017-12-09,and,F,FRA,28
82520484,2016-06-25,and,M,USA,25
65764266,2018-03-03,and,F,USA,17
23121282,2016-03-10,and,M,USA,26
91653085,2017-02-27,and,F,FRA,19
70264985,2017-11-17,iOS,M,FRA,17
91568514,2018-03-15,and,F,CAN,26
90479223,2018-02-18,iOS,F,DEU,16
53634838,2016-07-29,and,M,USA,26
38265395,2016-03-04,and,M,BRA,24
59576787,2016-04-19,and,M,TUR,22
48457515,2017-12-29,and,F,TUR,29
61499166,2017-11-01,iOS,M,TUR,31
26021956,2017-07-31,iOS,F,TUR,31
16755106,2017-12-19,and,F,CAN,31
19665721,2018-01-20,and,F,TUR,15
89322487,2016-07-15,and,M,FRA,28
18241233,2018-02-25,and,F,TUR,27
31134630,2017-02-24,iOS,M,BRA,27
99613538,2016-03-15,and,F,CAN,42
39007747,2018-03-18,and,M,BRA,19
48023714,2017-12-12,iOS,M,BRA,25
55298127,2017-11-29,and,F,BRA,19
72694154,2017-05-13,and,F,USA,17
84512467,2017-05-09,iOS,F,BRA,34
48584281,2015-07-16,and,F,TUR,17
34381732,2017-04-11,iOS,F,USA,15
38401910,2018-02-07,iOS,M,BRA,16
72080627,2016-04-11,iOS,M,USA,17
91333022,2017-11-17,and,F,USA,17
74172399,2017-03-10,and,M,USA,29
31639221,2015-11-08,iOS,M,DEU,19
45239910,2016-11-15,iOS,F,USA,24
89042818,2018-03-12,and,M,BRA,20
48506300,2016-05-17,and,M,USA,37
51768165,2017-10-22,and,M,USA,36
13979743,2016-05-15,and,F,USA,27
88473511,2017-09-03,and,F,BRA,15
13038661,2016-12-29,iOS,F,DEU,24
48532988,2017-11-03,iOS,M,DEU,27
83892720,2017-01-14,iOS,M,USA,22
18479667,2017-12-15,and,M,FRA,19
31206750,2018-01-31,and,M,BRA,18
69124673,2017-05-01,and,F,BRA,20
65973940,2016-09-03,and,M,DEU,39
65014969,2017-09-24,and,F,BRA,17
62805072,2017-11-22,and,F,BRA,18
32994771,2018-03-15,and,F,TUR,31
50236939,2017-09-15,iOS,F,FRA,60
93489388,2015-05-08,iOS,F,BRA,22
91780319,2017-04-09,and,F,CAN,16
12550245,2017-08-09,and,M,TUR,19
28017200,2016-08-01,iOS,M,FRA,16
86346604,2018-03-06,and,F,USA,19
20960818,2017-07-18,and,F,BRA,46
74546064,2016-07-19,iOS,F,BRA,23
48617619,2017-06-16,and,F,USA,24
76930907,2017-02-28,and,F,DEU,24
97960351,2017-04-23,and,M,USA,22
46954556,2016-09-12,and,F,USA,16
61847466,2016-05-01,and,F,CAN,34
64798437,2017-12-18,iOS,F,BRA,32
33927078,2017-03-04,and,M,CAN,15
56864359,2017-04-27,iOS,M,USA,16
79917657,2017-08-25,iOS,F,USA,15
77150399,2017-05-20,and,M,BRA,29
21737007,2017-07-22,and,M,TUR,17
43839909,2016-12-19,iOS,F,USA,26
40340258,2018-02-15,iOS,M,USA,16
65136300,2017-06-09,iOS,M,BRA,22
48442651,2016-01-27,iOS,F,CAN,18
72277454,2017-05-12,and,M,TUR,22
35691299,2018-01-20,and,F,USA,29
93846628,2017-10-07,and,F,BRA,31
55378155,2018-01-07,iOS,F,BRA,24
30378969,2016-06-15,and,M,USA,22
